2527248	['债务违约']
2182665	['履行连带担保责任']
2601297	['履行连带担保责任']
2623216	['履行连带担保责任']
2401535	['履行连带担保责任']
2419551	['履行连带担保责任']
2250586	['履行连带担保责任']
3087291	['履行连带担保责任']
3092862	['履行连带担保责任']
2677328	['涉嫌违法']
2769048	['履行连带担保责任']
2904457	['实际控制人涉诉仲裁']
2321788	['履行连带担保责任']
2516490	['履行连带担保责任']
2440777	['债务违约']
2541072	['履行连带担保责任', '债务违约']
2185211	['履行连带担保责任']
2758471	['履行连带担保责任']
2426827	['实际控制人涉诉仲裁']
2420093	['履行连带担保责任', '实际控制人涉诉仲裁']
2831498	['履行连带担保责任']
2508839	['债务违约']
2873776	['履行连带担保责任', '债务违约']
2555159	['履行连带担保责任']
2520842	['债务违约']
2337818	['履行连带担保责任']
2243189	['履行连带担保责任']
2197400	['履行连带担保责任']
3047120	['财务信息造假']
2587682	['履行连带担保责任']
2298865	['债务违约']
2612850	['履行连带担保责任']
2445639	['履行连带担保责任']
2260869	['履行连带担保责任']
2295741	['履行连带担保责任']
2343354	['履行连带担保责任']
2375716	['债务违约']
2787007	['履行连带担保责任', '债务违约']
2976923	['履行连带担保责任']
2809575	['履行连带担保责任']
2708822	['涉嫌违法']
2920482	['履行连带担保责任', '实际控制人涉诉仲裁']
2148028	['履行连带担保责任']
2527141	['涉嫌违法']
2626883	['履行连带担保责任']
2704863	['实际控制人涉诉仲裁']
2874708	['履行连带担保责任']
2317782	['履行连带担保责任']
2411913	['债务违约']
2607407	['履行连带担保责任', '实际控制人涉诉仲裁']
2804470	[]
2630914	['履行连带担保责任']
2890296	['债务违约']
3015696	[]
2266994	['涉嫌违法', '履行连带担保责任']
2605647	['履行连带担保责任']
2234902	['债务违约']
2739084	['涉嫌违法']
2336630	['履行连带担保责任']
2570265	['履行连带担保责任']
2398952	['履行连带担保责任']
2268345	['履行连带担保责任']
2467398	['履行连带担保责任']
2490339	['履行连带担保责任']
2312276	['涉嫌违法']
2933411	['履行连带担保责任', '实际控制人涉诉仲裁']
2636191	['履行连带担保责任']
2875378	[]
2279653	['债务违约']
2191276	['履行连带担保责任']
2841574	[]
2236504	['履行连带担保责任']
2429820	['履行连带担保责任']
3086521	['债务违约']
2607329	['履行连带担保责任']
2448479	['履行连带担保责任']
2956019	['履行连带担保责任']
2459473	['履行连带担保责任']
2733777	['履行连带担保责任']
2496717	['履行连带担保责任']
2516046	['履行连带担保责任']
3005948	['履行连带担保责任']
2475800	['履行连带担保责任']
2757212	['履行连带担保责任', '实际控制人涉诉仲裁']
2832215	['履行连带担保责任']
2204242	['履行连带担保责任']
2767958	['履行连带担保责任']
2319432	['履行连带担保责任']
2459657	['履行连带担保责任']
2911587	['履行连带担保责任']
2683570	['业务资产重组']
2528252	['业务资产重组']
2547367	['业务资产重组']
2822492	['业务资产重组']
2718094	['业务资产重组']
3112254	['业务资产重组']
2201934	['业务资产重组']
2146933	['业务资产重组']
2865805	['业务资产重组', '股票转让-股权受让']
2183852	['业务资产重组']
2950771	['业务资产重组']
2680119	['业务资产重组']
2465962	['业务资产重组', '资金紧张']
2742842	['业务资产重组']
3049692	['业务资产重组']
2881319	['业务资产重组']
2574194	['业务资产重组']
2807310	['业务资产重组']
2542484	['股票转让-股权受让']
2420172	['业务资产重组']
2738848	['业务资产重组']
2630693	['业务资产重组']
3038738	['业务资产重组', '股票转让-股权受让']
2734965	['业务资产重组']
3025108	['业务资产重组']
2599570	['业务资产重组']
3045274	['业务资产重组']
2298572	['股票转让-股权受让']
2260513	['业务资产重组']
2174877	['业务资产重组']
2262206	['业务资产重组']
2970599	['业务资产重组']
3016413	['业务资产重组']
2155840	['业务资产重组']
2535731	[]
2206002	['业务资产重组']
2873316	['业务资产重组']
2761901	['业务资产重组']
3137151	['业务资产重组']
2247395	['业务资产重组', '股票转让-股权受让']
2938385	['业务资产重组']
2377716	['业务资产重组']
2779151	['业务资产重组']
2216177	['业务资产重组']
2592902	['业务资产重组']
2281949	['业务资产重组', '股票转让-股权受让']
2511680	['业务资产重组']
2190118	['业务资产重组']
2590695	['业务资产重组', '股票转让-股权受让']
2548568	['股票转让-股权受让']
2306938	['业务资产重组']
2855969	['业务资产重组']
2360140	['业务资产重组']
2178426	['业务资产重组']
2859216	['业务资产重组', '股票转让-股权受让']
2263350	['业务资产重组']
2935880	['业务资产重组']
3078219	[]
2982752	['业务资产重组']
2713693	['业务资产重组']
2717651	['业务资产重组', '股票转让-股权受让']
3012662	['业务资产重组']
2648291	['业务资产重组']
2745786	['业务资产重组']
2811194	['业务资产重组']
2836220	['业务资产重组']
3023350	['业务资产重组']
2231624	['业务资产重组']
2974154	['业务资产重组']
3014146	['业务资产重组']
3089442	['业务资产重组']
2824957	['资金紧张']
2530068	['业务资产重组']
2919721	['业务资产重组']
2154926	['业务资产重组']
3099825	['业务资产重组']
2606371	['业务资产重组']
2965099	['业务资产重组']
2350585	['业务资产重组']
2286036	['业务资产重组']
2264723	['业务资产重组']
2386110	['业务资产重组']
2622278	['股票转让-股权受让']
2345614	['业务资产重组']
2333328	['业务资产重组']
2724061	['业务资产重组']
2985159	['业务资产重组']
2177431	['业务资产重组']
2786146	['业务资产重组']
2658021	['业务资产重组']
2491921	['业务资产重组', '债务重组']
2834280	['业务资产重组', '债务重组']
2512897	['业务资产重组', '债务重组']
2584581	['债务重组']
2184357	['债务重组']
2348088	['债务重组']
2396793	['业务资产重组', '债务重组']
3035581	['债务重组']
2273839	['业务资产重组', '债务重组']
2684075	['债务违约', '债务重组']
2163014	['业务资产重组', '债务重组']
2461521	['债务重组']
3063018	['债务重组']
2395779	['债务重组']
2922811	['业务资产重组', '债务重组']
2237608	['业务资产重组', '债务重组']
2234315	['债务违约']
2363603	['债务重组']
2617445	['债务重组']
2526095	['债务违约']
2959252	['业务资产重组', '债务重组']
3043788	['业务资产重组', '债务重组']
3005150	['债务重组']
2299660	['歇业停业']
2703293	['债务重组']
2999726	['债务重组']
2647399	['债务违约']
2740831	['债务重组']
2816255	['债务重组']
2771267	['业务资产重组', '债务重组']
2417860	['债务重组']
2328487	['债务重组']
2169000	['债务重组']
2373061	['债务重组']
2629979	['债务重组']
2797635	['债务重组']
2446282	['业务资产重组', '债务重组']
2171455	['业务资产重组', '债务重组']
2203010	['债务违约', '债务重组']
2602209	['债务违约', '债务重组']
2453590	['业务资产重组']
2529252	['债务重组']
2631294	['债务重组']
2889521	['业务资产重组', '债务重组']
3071447	['债务重组']
2739586	['业务资产重组']
2515518	['业务资产重组', '债务重组']
2715455	['业务资产重组', '股票转让-股权受让', '债务重组']
3022519	['债务重组']
2724330	['业务资产重组', '债务重组']
2449964	['业务资产重组', '债务重组']
2244331	['债务重组']
2908298	['股票转让-股权受让']
2362643	['债务重组']
2250833	['债务重组']
2466550	['债务重组']
2379945	['债务重组']
2744155	['债务重组']
3034106	['债务重组']
2674987	['实际控制人涉诉仲裁']
3097318	['业务资产重组', '债务重组']
2791447	['业务资产重组', '债务重组']
2174493	['债务重组']
2714751	['债务重组']
3010622	['债务重组']
2408526	['债务重组']
2390632	['债务重组']
2944907	['业务资产重组', '债务重组']
3017180	['业务资产重组', '债务重组']
2390515	['业务资产重组', '债务重组']
2531800	['债务重组']
2544670	['债务违约', '债务重组']
2649265	['债务重组']
2557950	['债务重组']
2753325	['债务违约']
2347758	['债务违约']
2440349	['债务重组']
2739239	['债务重组']
2437454	['债务违约']
2708268	['债务重组']
2853075	['债务重组']
2575558	['业务资产重组', '实际控制人变更']
2609852	['业务资产重组', '债务重组']
2745339	['债务违约']
2957192	['业务资产重组', '股票转让-股权受让', '债务重组']
2710326	['债务违约', '债务重组']
3006949	['债务违约']
2852518	['业务资产重组', '债务重组']
2257221	['业务资产重组', '债务重组']
2183827	['债务重组']
2419727	['实际控制人涉诉仲裁']
2363918	['实际控制人涉诉仲裁']
2310219	['实际控制人涉诉仲裁']
3033742	['实际控制人涉诉仲裁']
3039172	['实际控制人涉诉仲裁']
2480403	['实际控制人涉诉仲裁']
2228754	['实际控制人涉诉仲裁']
2463685	['实际控制人涉诉仲裁']
2802438	['实际控制人涉诉仲裁']
2678803	['实际控制人涉诉仲裁']
3019354	['实际控制人涉诉仲裁']
3137600	['实际控制人涉诉仲裁']
2412433	['实际控制人涉诉仲裁']
2762387	['实际控制人涉诉仲裁']
3002603	['实际控制人涉诉仲裁']
2791612	['实际控制人涉诉仲裁']
2992060	['实际控制人涉诉仲裁']
2150490	['实际控制人涉诉仲裁']
2794732	['实际控制人涉诉仲裁']
2619241	['涉嫌违法']
2669753	['实际控制人涉诉仲裁']
2791123	['实际控制人涉诉仲裁']
2185451	['实际控制人涉诉仲裁']
2780765	['实际控制人涉诉仲裁']
2716184	['实际控制人涉诉仲裁']
2543550	['实际控制人涉诉仲裁']
2945371	['实际控制人涉诉仲裁']
2361129	['实际控制人涉诉仲裁']
3113761	['实际控制人涉诉仲裁']
2827698	['实际控制人涉诉仲裁']
2252547	['实际控制人涉诉仲裁']
2342403	['实际控制人涉诉仲裁']
3006595	['实际控制人涉诉仲裁']
3143432	['实际控制人涉诉仲裁']
3055082	['实际控制人涉诉仲裁']
2600167	['实际控制人涉诉仲裁']
2250988	['实际控制人涉诉仲裁']
2961553	['实际控制人涉诉仲裁']
2776237	['实际控制人涉诉仲裁']
2173807	['实际控制人涉诉仲裁']
2179951	['实际控制人涉诉仲裁']
2888689	['实际控制人涉诉仲裁']
2183388	['资金紧张']
2459919	['实际控制人涉诉仲裁']
2905478	['实际控制人涉诉仲裁']
2146341	['实际控制人涉诉仲裁']
2639879	['实际控制人涉诉仲裁']
2502651	['实际控制人涉诉仲裁']
2685548	['股票转让-股权受让', '实际控制人涉诉仲裁']
2483355	['实际控制人涉诉仲裁']
2846954	['实际控制人涉诉仲裁']
3091600	['实际控制人涉诉仲裁']
2167953	['实际控制人涉诉仲裁']
2419853	['实际控制人涉诉仲裁']
2252629	['实际控制人涉诉仲裁']
2663357	['实际控制人涉诉仲裁']
2249583	['债务违约']
2190914	['实际控制人涉诉仲裁']
2219664	['实际控制人涉诉仲裁']
2846176	['实际控制人涉诉仲裁']
2464777	['实际控制人涉诉仲裁']
3098396	['实际控制人涉诉仲裁']
2424005	['实际控制人涉诉仲裁']
2276578	['实际控制人涉诉仲裁']
2311514	['实际控制人涉诉仲裁']
2740294	['实际控制人涉诉仲裁']
2473154	['实际控制人涉诉仲裁']
2484465	['实际控制人涉诉仲裁']
2981650	['实际控制人涉诉仲裁']
2759332	['实际控制人变更', '实际控制人涉诉仲裁']
3132760	['实际控制人涉诉仲裁']
2645900	['实际控制人涉诉仲裁']
3082517	['实际控制人涉诉仲裁']
2486046	['实际控制人涉诉仲裁']
2504146	['实际控制人涉诉仲裁']
2705807	['实际控制人涉诉仲裁']
2391519	['实际控制人涉诉仲裁']
3142853	['实际控制人涉诉仲裁']
2471622	['实际控制人涉诉仲裁']
3127016	['实际控制人涉诉仲裁']
2412100	['实际控制人涉诉仲裁']
2747939	['实际控制人涉诉仲裁']
3111883	['实际控制人涉诉仲裁']
2482124	['涉嫌欺诈']
2791117	['实际控制人涉诉仲裁']
2524594	['实际控制人涉诉仲裁']
2641372	['实际控制人涉诉仲裁']
2547850	['实际控制人涉诉仲裁']
2782453	['实际控制人涉诉仲裁']
2645027	['实际控制人涉诉仲裁']
2532651	['股票转让-股权受让']
2814945	['股票转让-股权受让']
2540443	['股票转让-股权受让']
3004993	['股票转让-股权受让']
2431506	['股票转让-股权受让']
2712936	['股票转让-股权受让']
3076707	['股票转让-股权受让']
2914623	['业务资产重组', '股票转让-股权受让']
2488786	['股票转让-股权受让']
2473863	['股票转让-股权受让']
3055151	['股票转让-股权受让']
2986654	['业务资产重组', '股票转让-股权受让']
2219961	['股票转让-股权受让']
2956092	['股票转让-股权受让']
2154602	['股票转让-股权受让']
3000484	['股票转让-股权受让']
2942056	['股票转让-股权受让']
3014370	['实控人股东变更']
3141765	['股票转让-股权受让']
2285364	['股票转让-股权受让']
2235493	['实际控制人变更']
2244403	['股票转让-股权受让']
2466578	['股票转让-股权受让']
2611573	['股票转让-股权受让']
2609928	['业务资产重组']
3123319	['股票转让-股权受让']
2821876	['股票转让-股权受让']
2873796	['业务资产重组', '股票转让-股权受让']
2773319	['股票转让-股权受让']
2869834	['业务资产重组', '股票转让-股权受让']
3122723	['股票转让-股权受让']
2914505	['股票转让-股权受让']
2926910	['股票转让-股权受让']
2811662	['股票转让-股权受让']
2938887	['股票转让-股权受让']
3027222	['股票转让-股权受让']
2510907	['股票转让-股权受让']
2337138	['股票转让-股权受让']
2736030	['股票转让-股权受让']
2563133	['业务资产重组', '股票转让-股权受让']
2614224	['股票转让-股权受让']
2681836	['股票转让-股权受让']
2756207	['股票转让-股权受让']
2535733	['股票转让-股权受让']
2251562	['股票转让-股权受让']
2178519	['股票转让-股权受让', '资金紧张']
2360176	['股票转让-股权受让']
2471036	['股票转让-股权受让']
3099555	['股票转让-股权受让']
2422699	['股票转让-股权受让', '实际控制人变更']
2347067	['股票转让-股权受让']
2808790	['股票转让-股权受让']
2283125	['股票转让-股权受让']
3095224	['股票转让-股权受让']
2737653	['业务资产重组']
2729855	['股票转让-股权受让']
2982191	['股票转让-股权受让']
2668546	['股票转让-股权受让']
2455871	['股票转让-股权受让']
2653722	['业务资产重组', '股票转让-股权受让']
2547085	['实际控制人变更']
2463458	['股票转让-股权受让']
3106806	['股票转让-股权受让']
2872459	['股票转让-股权受让']
2307242	['股票转让-股权受让']
2153356	['股票转让-股权受让']
2174792	['股票转让-股权受让']
2477263	['股票转让-股权受让']
2887110	['股票转让-股权受让']
2367956	['股票转让-股权受让']
3019164	['股票转让-股权受让']
3021852	['业务资产重组', '股票转让-股权受让']
3041951	['股票转让-股权受让']
2561357	['实际控制人变更']
3092761	['股票转让-股权受让']
3105831	['股票转让-股权受让']
2980350	['股票转让-股权受让']
2681116	['股票转让-股权受让']
2796072	['股票转让-股权受让', '实际控制人变更']
2414176	['业务资产重组', '股票转让-股权受让']
2900063	['股票转让-股权受让']
2630198	['股票转让-股权受让']
2578974	['股票转让-股权受让']
2391155	['股票转让-股权受让']
2556250	['业务资产重组', '股票转让-股权受让']
3112201	['股票转让-股权受让']
2521758	['股票转让-股权受让', '实际控制人变更']
2831692	['股票转让-股权受让']
2169682	['实际控制人变更']
3141982	['股票转让-股权受让']
2201862	['商业信息泄露']
2250667	['商业信息泄露']
3115511	['商业信息泄露']
2815939	['商业信息泄露']
3091797	['交易违规', '不能履职']
2794381	['商业信息泄露']
3124247	['商业信息泄露']
2924747	['商业信息泄露']
3095660	['商业信息泄露']
2277267	['商业信息泄露']
2262062	['商业信息泄露']
2289357	['商业信息泄露']
3067380	['商业信息泄露']
2568299	['商业信息泄露']
2842609	['商业信息泄露']
2281418	['商业信息泄露']
3098058	['商业信息泄露']
2705354	['商业信息泄露']
2272451	['商业信息泄露']
2450192	['商业信息泄露']
2778556	['商业信息泄露']
2682338	['商业信息泄露']
2432829	['商业信息泄露']
2951864	['交易违规']
2598241	['商业信息泄露']
2510061	['商业信息泄露']
2995712	['商业信息泄露']
2805650	['商业信息泄露']
2746076	['商业信息泄露']
2823349	['商业信息泄露']
2571087	['商业信息泄露']
2470941	[]
2574221	['商业信息泄露']
2597949	['商业信息泄露']
3122277	['商业信息泄露']
3062884	['商业信息泄露']
2388865	['商业信息泄露']
2159465	['商业信息泄露']
2775338	['商业信息泄露']
2419658	[]
2837772	['商业信息泄露']
3124284	['商业信息泄露']
2529019	['商业信息泄露']
3132105	['涉嫌违法']
2248376	['商业信息泄露']
2308266	['商业信息泄露']
3032139	['实际控制人涉诉仲裁']
2744209	['商业信息泄露']
2854803	['商业信息泄露']
2269648	['商业信息泄露']
2553494	['商业信息泄露']
3117807	['商业信息泄露']
2683703	['商业信息泄露']
2923357	['商业信息泄露']
2352456	['商业信息泄露']
2717154	['商业信息泄露']
3137900	['商业信息泄露']
2238266	['商业信息泄露']
2370160	['商业信息泄露']
2952966	['商业信息泄露']
2878733	['商业信息泄露']
2886601	['商业信息泄露']
2612736	['商业信息泄露']
2963702	['商业信息泄露']
2882974	['商业信息泄露']
2271162	['商业信息泄露']
2723778	['商业信息泄露']
2162845	['商业信息泄露']
2745253	['商业信息泄露']
3003794	['商业信息泄露']
2752707	['商业信息泄露']
2585648	['商业信息泄露']
3139420	['商业信息泄露']
2992515	['商业信息泄露']
2507155	['商业信息泄露']
2399383	['商业信息泄露']
2816217	['商业信息泄露']
2647605	['商业信息泄露']
2363438	['业务资产重组']
2499269	['商业信息泄露']
2778979	['商业信息泄露']
3146069	['商业信息泄露']
2795613	['商业信息泄露']
2723816	['商业信息泄露']
2272697	['商业信息泄露']
2979930	['商业信息泄露']
2746890	['商业信息泄露']
2517528	['商业信息泄露']
2170644	['商业信息泄露']
2870491	['商业信息泄露']
2283364	['债务违约']
2973940	['债务违约']
2531597	['债务违约']
2919108	['涉嫌违法']
2545030	['债务违约']
2625554	['债务违约']
2310480	['债务违约']
3069215	['债务违约']
2707979	['债务违约']
2663922	['债务违约']
3123987	['债务违约']
2985729	['债务违约']
2426878	['涉嫌非法集资']
3109636	['债务违约']
2538732	['债务违约']
2787659	['债务违约']
2631077	['债务违约']
2851728	['债务违约']
2868064	['债务违约']
2638836	['债务违约']
2608305	['债务违约']
3019208	['债务违约']
2522888	['债务违约']
2497882	['债务违约']
2561631	['债务违约']
2602475	['债务违约']
2815034	['债务违约']
2350900	['债务违约']
3077664	['债务违约']
2439400	['债务违约']
2620017	['债务违约']
2643743	['提现困难', '债务违约']
2848298	['债务违约']
3080542	['债务违约']
3137193	['债务违约']
2537046	['债务违约']
2449524	['债务违约']
2797456	['债务违约', '资金紧张']
2545995	['债务违约']
3050013	['债务违约']
2746497	['债务违约']
2323079	['债务违约']
2701400	['债务违约']
2435426	['债务违约']
2781379	['债务违约']
2519044	['债务违约']
2990108	['债务违约']
2931707	['提现困难']
2695605	['债务违约']
2539469	['债务违约']
2908336	['债务违约']
2481494	['债务违约']
2938711	['债务违约']
2948136	['债务违约']
2517554	['债务违约']
3114669	['提现困难', '债务违约']
3054033	['提现困难']
2818912	['债务违约']
2307870	['债务违约']
2316085	['债务违约']
2576555	['债务违约']
2469469	['债务违约']
2352422	['债务违约']
2190228	['债务违约']
2995241	['债务违约']
2884981	['债务违约']
3112371	['债务违约']
2653681	['债务违约']
2775373	['债务违约']
3056647	['债务违约']
2426913	['债务违约']
3029737	['债务违约']
2527060	['债务违约']
2396755	['债务违约']
2787121	['债务违约']
2762930	['债务违约']
2741313	['债务违约']
2214577	['债务违约']
2182430	['债务违约']
2778871	['债务违约']
2602560	['债务违约']
2743285	['债务违约']
2229933	['债务违约']
2207016	['债务违约']
2762016	['债务违约']
2772578	['债务违约']
2162279	['债务违约']
2856878	['债务违约']
2837994	['债务违约']
3023239	['债务违约']
2367436	['实际控制人变更']
3101245	['实际控制人变更']
2920201	['实际控制人变更']
2498951	['股票转让-股权受让', '实际控制人变更']
3056581	['实际控制人变更']
2150899	['实际控制人变更']
2501874	['实际控制人变更']
2261804	['实际控制人变更']
2496097	['实际控制人变更']
2795500	['实际控制人变更']
2223563	['实际控制人变更']
3107447	['实际控制人变更']
2839833	['股票转让-股权受让', '实际控制人变更']
2688588	['实际控制人变更']
2303109	['实际控制人变更']
2714332	['实际控制人变更']
3045496	['实际控制人变更']
2726681	['实际控制人变更']
2319313	['实际控制人变更']
2543842	['实际控制人变更']
2560702	['实际控制人变更']
2842914	['实际控制人变更']
2980784	['实际控制人变更']
2474059	['实际控制人变更']
2252178	['股票转让-股权受让', '实际控制人变更']
2442900	['实际控制人变更']
2207513	['实际控制人变更']
2313423	['实际控制人变更']
2814453	['实际控制人变更']
2607139	['实际控制人变更']
2926842	['实际控制人变更']
2418969	['实际控制人变更']
2320120	['实际控制人变更']
3141921	['股票转让-股权受让', '实际控制人变更']
2501655	['实际控制人变更']
2976143	['实际控制人变更']
2224727	['实际控制人变更']
2275962	['实际控制人变更']
2187152	['实际控制人变更']
2551186	['股票转让-股权受让', '实际控制人变更']
2221075	['实际控制人变更']
3137185	['实际控制人变更']
2474987	['实际控制人变更']
2547650	['实际控制人变更']
2977978	['实际控制人变更']
2284706	['实际控制人变更']
2160267	['实际控制人变更']
2438235	['实际控制人变更']
2586846	['实际控制人变更']
2182919	['实际控制人涉诉仲裁']
2752444	['实际控制人变更']
3029092	['实际控制人变更']
2808642	['实际控制人变更']
2863652	['实际控制人变更']
3145375	['实际控制人变更']
2989433	['实际控制人变更']
3008946	['实际控制人变更']
2601487	['实际控制人变更']
2919334	['实际控制人变更']
2830923	['实际控制人变更']
2640768	['实际控制人变更']
3126234	['实际控制人变更']
2382411	['实际控制人变更']
2802712	['实际控制人变更']
3084676	['实际控制人变更']
2525873	['实控人股东变更']
3098656	['实际控制人变更']
2349694	['实际控制人变更']
2514045	['实际控制人变更']
2575552	['实际控制人变更']
2894870	['实际控制人变更']
2916322	['实际控制人变更']
2795591	['实际控制人变更']
2352147	['实际控制人变更']
2316195	['实际控制人变更']
2929325	['实控人股东变更', '实际控制人变更']
2407929	['股票转让-股权受让', '实际控制人变更']
2557104	['实际控制人变更']
2960989	['股票转让-股权受让', '实际控制人变更']
2345487	['实际控制人变更']
2978408	['业务资产重组']
3017927	['实际控制人变更']
2652454	['实际控制人变更']
2496657	['实际控制人变更']
2808970	['实际控制人变更']
2528376	['实际控制人变更']
2427750	['实际控制人变更']
2182294	['实际控制人变更']
2256720	['实际控制人变更']
3032293	['实际控制人变更']
2192495	['债务违约']
2744664	['资金紧张']
2715042	['资金紧张']
2311044	['资金紧张']
2674434	['资金紧张']
2733194	['资金紧张']
2603315	['债务违约', '资金紧张']
2173166	['资金紧张']
2225255	['资金紧张']
2998512	['资金紧张']
2849535	['债务违约']
3055907	['资金紧张']
2470359	['资金紧张']
2370030	['资金紧张']
2218637	['资金紧张']
2578520	['资金紧张']
2626135	['债务违约']
2966708	['资金紧张']
2867078	['资金紧张']
2156719	['资金紧张']
2725874	['资金紧张']
2477287	['资金紧张']
3057034	['资金紧张']
2359559	['资金紧张']
2445913	['资金紧张']
2311130	['涉嫌欺诈']
2219631	['资金紧张']
2634433	['资金紧张']
2695374	['资金紧张']
2850045	['债务违约']
2513128	['债务违约']
2527686	['债务违约', '资金紧张']
2365185	['债务违约']
3109675	['资金紧张']
2344507	['债务违约', '资金紧张']
2630190	['资金紧张']
2981692	['资金紧张']
3039482	['资金紧张']
2216958	['资金紧张']
2921922	['资金紧张']
2730041	['资金紧张']
2637039	['资金紧张']
3078107	['资金紧张']
2463118	['资金紧张']
2499219	['资金紧张']
2157230	['资金紧张']
2974480	['资金紧张']
2942173	['业务资产重组']
2514772	['资金紧张']
2197707	['资金紧张']
2307141	['资金紧张']
2680328	['债务违约', '资金紧张']
2796644	['资金紧张']
3133535	['资金紧张']
2508917	['资金紧张']
2796040	['债务违约', '资金紧张']
2710637	['履行连带担保责任']
2693198	['资金紧张']
2224904	['资金紧张']
2367559	['资金紧张']
2857342	['资金紧张']
2273694	['资金紧张']
2773781	['资金紧张']
2815552	['债务违约', '资金紧张']
2217739	['资金紧张']
2457503	['资金紧张']
2633307	['资金紧张']
2563695	['资金紧张']
2334387	['资金紧张']
2535275	['资金紧张']
2717057	['资金紧张']
2900306	['债务违约', '资金紧张']
2768727	['资金紧张']
3119719	['资金紧张']
3060539	['资金紧张']
3056454	['资金紧张']
2856918	['债务违约']
3042505	['资金紧张']
2285529	['资金紧张']
2473797	['资金紧张']
2667684	['资金紧张']
2877977	['资金紧张']
2595317	['债务违约', '资金紧张']
3113960	['资金紧张']
2343454	['资金紧张']
2673912	['资金紧张']
2616069	['资金紧张']
2390817	['债务违约']
2664517	['资金紧张']
2763414	['资金紧张']
2950263	['财务信息造假']
3075512	['财务信息造假']
2413519	['财务信息造假']
2838360	['涉嫌欺诈', '财务信息造假']
2742060	['财务信息造假']
2780522	['涉嫌违法']
2846531	['财务信息造假']
2430781	['财务信息造假']
3112681	['财务信息造假']
2715127	['财务信息造假']
2687209	['财务信息造假']
2827231	['财务信息造假']
2270146	['财务信息造假']
2410823	['财务信息造假']
3125516	['财务信息造假']
2264672	['财务信息造假']
2278135	['财务信息造假']
2432882	['财务造假']
2272474	['财务信息造假']
2890968	['财务信息造假']
2848556	['财务造假', '财务信息造假']
2369047	['财务信息造假']
2735843	['财务信息造假']
2710657	['财务信息造假']
3076512	['财务信息造假']
2894841	['财务信息造假']
2696429	['财务信息造假']
3066833	['财务信息造假']
2771315	['财务信息造假']
2272408	['财务信息造假']
2762478	['财务造假']
2818996	['财务信息造假']
2895292	['财务信息造假']
2681232	['财务信息造假']
2641839	['财务信息造假']
2741453	['财务信息造假']
3008074	['财务信息造假']
2620633	['财务信息造假']
3129146	['财务信息造假']
2529630	['财务信息造假']
2630368	['财务信息造假']
2497827	['财务信息造假']
2836168	['涉嫌欺诈', '财务信息造假']
2187505	['涉嫌欺诈', '财务信息造假']
2339385	['财务造假', '财务信息造假']
2897124	['财务信息造假']
2356265	['财务信息造假']
3033017	['财务信息造假']
3099647	['财务信息造假']
3066738	['财务信息造假']
2146779	['涉嫌欺诈', '财务信息造假']
2847999	['财务信息造假']
2843254	['财务信息造假']
2223957	['财务造假']
2568269	['财务信息造假']
2529651	['财务信息造假']
3067963	['财务信息造假']
2470200	['财务信息造假']
2516634	['财务信息造假']
2698600	[]
2999560	['财务信息造假']
2842867	['财务信息造假']
2280321	['财务信息造假']
2380462	['财务信息造假']
2398182	['财务信息造假']
2458636	['财务造假', '财务信息造假']
3123451	['财务信息造假']
2819420	['财务信息造假']
2603239	['财务信息造假']
2332933	['财务信息造假']
3015068	['涉嫌违法', '涉嫌欺诈']
2206173	['财务信息造假']
2157720	['财务信息造假']
2994720	['财务信息造假']
2193667	['财务信息造假']
2419396	['财务信息造假']
2587033	['财务信息造假']
2573851	['财务信息造假']
2722934	['财务信息造假']
2994595	['财务信息造假']
2430366	['涉嫌违法']
2625283	['涉嫌欺诈', '财务信息造假']
2372294	['财务信息造假']
2258503	['财务信息造假']
2720045	['财务信息造假']
2815993	['财务信息造假']
2690007	['财务信息造假']
2172382	['财务信息造假']
2931301	['财务信息造假']
3049071	['财务信息造假']
